385499003	Organism	\N	Family Microbacteriaceae (organism)	Family Microbacteriaceae	Microbacteriaceae	\N	\N	\N	\N	\N	2026-01-15	\N	OLIS Requested Change V3.00 - Alignment with SNOMED; update REQUIRED	\N
385500007	Organism	\N	Genus Okibacterium (organism)	Genus Okibacterium	Okibacterium	\N	\N	\N	\N	\N	2026-01-15	\N	OLIS Requested Change V3.00 - Alignment with SNOMED; update REQUIRED	\N
385501006	Organism	\N	Okibacterium fritillariae (organism)	Okibacterium fritillariae	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
385502004	Organism	\N	Bifidobacterium scardovii (organism)	Bifidobacterium scardovii	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
385503009	Organism	\N	Corynebacterium aurimucosum (organism)	Corynebacterium aurimucosum	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
385505002	Organism	\N	Mycobacterium chlorophenolicus (organism)	Mycobacterium chlorophenolicus	\N	\N	\N	\N	\N	\N	5/6/2016	\N	Deprecated in V1.82 - Remap to 713611009	\N
385506001	Organism	\N	Mycobacterium murale (organism)	Mycobacterium murale	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
385507005	Organism	\N	Mycobacterium mageritense (organism)	Mycobacterium mageritense	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
385508000	Organism	\N	Mycobacterium septicum (organism)	Mycobacterium septicum	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
385509008	Organism	\N	Mycobacterium elephantis (organism)	Mycobacterium elephantis	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
38559004	Organism	\N	Eimeria mundaragi (organism)	Eimeria mundaragi	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
38602006	Organism	\N	Babesia argentina (organism)	Babesia argentina	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
38604007	Organism	\N	Salmonella II 39:a:z39 (organism)	Salmonella II 39:a:z39	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
3861000181100	Organism	\N	Acinetobacter qingfengensis (organism)	Acinetobacter qingfengensis	\N	\N	\N	\N	\N	\N	2025-03-13	\N	User Requested Addition V2.91	\N
38618000	Organism	\N	Trypanosoma melophagium (organism)	Trypanosoma melophagium	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
386185941000087101	Organism	\N	Shigella flexneri provisional 104 (organism)	Shigella flexneri provisional 104	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.40 (SNOMED)	\N
38620002	Organism	\N	Lactobacillus sharpeae (organism)	Lactobacillus sharpeae	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
38635001	Organism	\N	Isospora neorivolta (organism)	Isospora neorivolta	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
38643006	Organism	\N	Plesiomonas shigelloides (organism)	Plesiomonas shigelloides	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
38658003	Organism	\N	Salmonella Amsterdam (organism)	Salmonella Amsterdam	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
38660001	Organism	\N	Oriboca virus (organism)	Oriboca virus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
38674008	Organism	\N	Bacillus macerans (organism)	Bacillus macerans	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
38676005	Organism	\N	Salmonella Bootle (organism)	Salmonella Bootle	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
3869007	Organism	\N	Gumbo Limbo virus (organism)	Gumbo Limbo virus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
38693005	Organism	\N	Theileria velifera (organism)	Theileria velifera	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
38701009	Organism	\N	Salmonella Heerlen (organism)	Salmonella Heerlen	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
38706004	Organism	\N	Isospora oslovi (organism)	Isospora oslovi	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
38732005	Organism	\N	Genus Spirochaeta (organism)	Genus Spirochaeta	Spirochaeta; Spirochaeta species	\N	\N	\N	\N	\N	2026-01-15	\N	OLIS Requested Change V3.00 - Alignment with SNOMED; update REQUIRED	\N
38740004	Organism	\N	Pseudomonas fluorescens, biotype II (organism)	Pseudomonas fluorescens, biotype II	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
38749003	Organism	\N	Lecythophora mutabilis (organism)	Lecythophora mutabilis	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
387602451000087102	Finding	\N	No growth in 28 days (finding)	No growth in 28 days	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.41 (SNOMED)	\N
38762004	Organism	\N	Salmonella Allerton (organism)	Salmonella Allerton	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
387798006	Organism	\N	Photobacterium damselae (organism)	Photobacterium damselae	Vibrio damselae	\N	\N	\N	\N	\N	2026-01-15	\N	OLIS Requested Change V3.00 - Alignment with SNOMED; update REQUIRED	\N
387799003	Organism	\N	Photobacterium damselae subsp damselae (organism)	Photobacterium damselae subsp damselae	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
3878001	Organism	\N	Genus Ewingella (organism)	Genus Ewingella	Ewingella; Ewingella species	\N	\N	\N	\N	\N	2025-11-26	\N	OLIS Requested Change V2.99 - Alignment with SNOMED	\N
38783005	Organism	\N	Eimeria solipedum (organism)	Eimeria solipedum	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
38788001	Organism	\N	Salmonella Havana (organism)	Salmonella Havana	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
38815004	Organism	\N	Isospora ohioensis (organism)	Isospora ohioensis	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
38821000	Organism	\N	Amanita vaginata (organism)	Amanita vaginata	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
38831000087107	Organism	\N	Anaerococcus rubeinfantis (organism)	Anaerococcus rubeinfantis	\N	\N	\N	\N	\N	\N	1/26/2023	\N	User Requested Addition V2.68	\N
38836002	Organism	\N	Fusarium oxysporum (organism)	Fusarium oxysporum	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
38841000087101	Finding	\N	Lactobacillus acidophilus or Lactobacillus gasseri (finding)	Lactobacillus acidophilus or Lactobacillus gasseri	\N	\N	\N	\N	\N	\N	7/11/2024	\N	User Requested Addition V2.84	\N
38849007	Organism	\N	Salmonella Florida (organism)	Salmonella Florida	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
38857005	Organism	\N	Bovine leukosis virus (organism)	Bovine leukosis virus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
38865008	Organism	\N	Genus Erwinia (organism)	Genus Erwinia	Erwinia; Erwinia species	\N	\N	\N	\N	\N	2025-11-26	\N	OLIS Requested Change V2.99 - Alignment with SNOMED	\N
38873004	Organism	\N	Cortinarius (organism)	Cortinarius	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
38887004	Organism	\N	Eimeria scrofae (organism)	Eimeria scrofae	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
38889001	Organism	\N	Human coxsackievirus A19 (organism)	Human coxsackievirus A19	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
38895000	Organism	\N	Bacteroides merdae (organism)	Bacteroides merdae	\N	\N	\N	\N	\N	\N	\N	2025-01-16	Deprecated in V2.89 - Use equivalent SNOMED 447513003	\N
389068000	Organism	\N	Menangle virus (organism)	Menangle virus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
389069008	Organism	\N	Avian influenza virus, low pathogenic (organism)	Avian influenza virus, low pathogenic	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
389070009	Organism	\N	Avian influenza virus, highly pathogenic (organism)	Avian influenza virus, highly pathogenic	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
3891000146107	Organism	\N	Enterocloster citroniae (organism)	Enterocloster citroniae	Clostridium citroniae	Enterocloster citroniae	\N	\N	\N	\N	2025-06-16	\N	OLIS Requested Change V2.94 - Alignment with SNOMED	\N
38910005	Organism	\N	Human rhinovirus 53 (organism)	Human rhinovirus 53	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
389151000087105	Organism	\N	Proteus vulgaris group (organism)	Proteus vulgaris group	Proteus vulgaris group (Ind+); Proteus vulgaris group indole positive	\N	\N	\N	\N	\N	2026-01-15	\N	User Requested Addition V3.00	\N
389204007	Organism	\N	Leishmania tropica complex (organism)	Leishmania tropica complex	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
38940007	Organism	\N	Endolimax caviae (organism)	Endolimax caviae	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
38989002	Organism	\N	Sheep pox virus (organism)	Sheep pox virus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
38999007	Organism	\N	Spirochaeta litoralis (organism)	Spirochaeta litoralis	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
3901007	Organism	\N	Clavulinopsis fusiformis (organism)	Clavulinopsis fusiformis	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
39014009	Organism	\N	Lokern virus (organism)	Lokern virus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
390142791000087101	Organism	\N	Brevibacillus species unspecified (finding)	Brevibacillus species	\N	\N	\N	\N	\N	\N	2011-12-12	\N	Deprecated in V2.98 - Use equivalent SNOMED CT 114114002	\N
39015005	Organism	\N	Salmonella Amoutive (organism)	Salmonella Amoutive	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
39045008	Organism	\N	Salmonella Eimsbuettel (organism)	Salmonella Eimsbuettel	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
390498091000087105	Finding	\N	Beta-hemolytic streptococcus, non-Group A,B,C,F or G (finding)	Beta-hemolytic streptococcus, non-Group A,B,C,F or G	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.37 (SNOMED)	\N
390533571000087108	Organism	\N	Corynebacterium sanguinis (organism)	Corynebacterium sanguinis	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.36	\N
39091000	Organism	\N	Toxocara (organism)	Genus Toxocara	Toxocara species	\N	\N	\N	\N	\N	2021-05-07	\N	OLIS Requested Addition V2.48	\N
391001681000087108	Organism	\N	Salmonella enterica subspecies salamae (II) rough :i: - (organism)	Salmonella enterica subspecies salamae (II) rough :i: -	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.40 (SNOMED)	\N
391075971000087106	Organism	\N	Haemophilus influenzae serotype d biotype I (organism)	Haemophilus influenzae serotype d biotype I	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.40 (SNOMED)	\N
39115007	Organism	\N	Penicillium spinulosum (organism)	Penicillium spinulosum	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
39116008	Organism	\N	Plasmodium polare (organism)	Plasmodium polare	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
39129008	Organism	\N	Aureobasidium pullulans (organism)	Aureobasidium pullulans	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
39164004	Organism	\N	Human echovirus (organism)	Human echovirus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
391848121000087100	Organism	\N	Pseudozyma species unspecified (finding)	Pseudozyma species	\N	\N	\N	\N	\N	\N	2011-12-12	2025-08-28	Deprecated in V2.96 - Use equivalent SNOMED CT 415958007	\N
39185004	Organism	\N	Salmonella Casamance (organism)	Salmonella Casamance	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
39215001	Organism	\N	Salmonella Vejle (organism)	Salmonella Vejle	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
39232002	Organism	\N	Bacillus benzoevorans (organism)	Bacillus benzoevorans	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
39257007	Organism	\N	Bluetongue virus 2 (organism)	Bluetongue virus 2	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
39259005	Organism	\N	Duck hepatitis B virus (organism)	Duck hepatitis B virus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
39268007	Organism	\N	Trichosporon beigelii (organism)	Trichosporon beigelii	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
392761121000087103	Organism	\N	Yersinia enterocolitica, biotype 1A serotype 7,13 (organism)	Yersinia enterocolitica, biotype 1A serotype 7,13	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.36	\N
39287001	Organism	\N	Acholeplasma morum (organism)	Acholeplasma morum	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
39289003	Organism	\N	Pseudomonas fluorescens (organism)	Pseudomonas fluorescens	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
393131081000087107	Organism	\N	Gardnerella vaginalis-like (organism)	Gardnerella vaginalis-like	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.38 (SNOMED)	\N
39353009	Organism	\N	Ectromelia virus (organism)	Ectromelia virus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
39405009	Organism	\N	Pigeon paramyxovirus (organism)	Pigeon paramyxovirus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
394370531000087103	Organism	\N	Escherichia coli Alkalescens-Dispar (A-D) (organism)	Escherichia coli Alkalescens-Dispar (A-D)	\N	\N	\N	\N	\N	\N	2011-12-12	2026-02-23	Deprecated in V3.01 - No equivalent SNOMED CT code available	\N
39440005	Organism	\N	Human rhinovirus 55 (organism)	Human rhinovirus 55	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
39456000	Organism	\N	Human rhinovirus 7 (organism)	Human rhinovirus 7	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
39461003	Organism	\N	Porcine parvovirus (organism)	Porcine parvovirus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
39473003	Organism	\N	Cutibacterium acnes (organism)	Cutibacterium acnes	Propionibacterium acnes	\N	\N	\N	\N	\N	3/15/2019	\N	OLIS Requested Change V2.15 - Alignment with SNOMED CT	\N
39480001	Organism	\N	Genus Suipoxvirus (organism)	Genus Suipoxvirus	Suipoxvirus; Swinepox virus subgroup	\N	\N	\N	\N	\N	2026-01-15	\N	OLIS Requested Change V3.00 - Alignment with SNOMED; update REQUIRED	\N
39528007	Organism	\N	Frog virus 18 (organism)	Frog virus 18	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
3953004	Organism	\N	Karyolysus (organism)	Karyolysus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
39531008	Organism	\N	Salmonella II 9,46:z10:z39 (organism)	Salmonella II 9,46:z10:z39	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
395630691000087102	Organism	\N	Nocardia species unspecified (finding)	Nocardia species	\N	\N	\N	\N	\N	\N	2011-12-12	\N	Deprecated in V2.98 - Use equivalent SNOMED CT 59674005	\N
39600005	Organism	\N	Hygrophorus miniatus (organism)	Hygrophorus miniatus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
39603007	Organism	\N	Salmonella Parkroyal (organism)	Salmonella Parkroyal	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
39606004	Organism	\N	Llano Seco virus (organism)	Llano Seco virus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
396171941000087106	Organism	\N	Trichophyton species unspecified (finding)	Trichophyton species	\N	\N	\N	\N	\N	\N	2011-12-12	2025-08-28	Deprecated in V2.96 - Use equivalent SNOMED CT 88578003	\N
39618008	Organism	\N	Octomitus (organism)	Octomitus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
396453006	Organism	\N	Genus Alloiococcus (organism)	Genus Alloiococcus	Alloiococcus species	\N	\N	\N	\N	\N	2021-05-07	\N	OLIS Requested Change V2.48 - Alignment with SNOMED	\N
396454000	Organism	\N	Alloiococcus otitis (organism)	Alloiococcus otitis	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
39664003	Organism	\N	Salmonella Kottbus (organism)	Salmonella Kottbus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
396757951000087105	Finding	\N	Candida krusei or Candida inconspicua or Candida lambica (finding)	Candida krusei or Candida inconspicua or Candida lambica (finding)	\N	\N	\N	\N	\N	\N	2015-03-27	2025-10-09	Deprecated in V2.97 - Use equivalent SNOMED CT 703860006	\N
396936008	Organism	\N	Genus Frateuria (organism)	Genus Frateuria	Frateuria	\N	\N	\N	\N	\N	2025-11-26	\N	OLIS Requested Change V2.99 - Alignment with SNOMED	\N
396937004	Organism	\N	Genus Zoogloea (organism)	Genus Zoogloea	Zoogloea	\N	\N	\N	\N	\N	2026-01-15	\N	OLIS Requested Change V3.00 - Alignment with SNOMED; update REQUIRED	\N
396938009	Organism	\N	Genus Azotobacter (organism)	Genus Azotobacter	Azotobacter	\N	\N	\N	\N	\N	2025-11-26	\N	OLIS Requested Change V2.99 - Alignment with SNOMED	\N
396939001	Organism	\N	Genus Azomonas (organism)	Genus Azomonas	Azomonas	\N	\N	\N	\N	\N	2025-11-26	\N	OLIS Requested Change V2.99 - Alignment with SNOMED	\N
396940004	Organism	\N	Genus Methylococcus (organism)	Genus Methylococcus	Methylococcus	\N	\N	\N	\N	\N	2026-01-15	\N	OLIS Requested Change V3.00 - Alignment with SNOMED; update REQUIRED	\N
396941000	Organism	\N	Genus Methylomonas (organism)	Genus Methylomonas	Methylomonas	\N	\N	\N	\N	\N	2026-01-15	\N	OLIS Requested Change V3.00 - Alignment with SNOMED; update REQUIRED	\N
396942007	Organism	\N	Genus Halobacterium (organism)	Genus Halobacterium	Halobacterium; Halobacterium species	\N	\N	\N	\N	\N	2025-11-26	\N	OLIS Requested Change V2.99 - Alignment with SNOMED	\N
396943002	Organism	\N	Genus Halococcus (organism)	Genus Halococcus	Halococcus	\N	\N	\N	\N	\N	2025-11-26	\N	OLIS Requested Change V2.99 - Alignment with SNOMED	\N
396949003	Organism	\N	Genus Acetobacter (organism)	Genus Acetobacter	Acetobacter; Acetobacter species	\N	\N	\N	\N	\N	2025-11-26	\N	OLIS Requested Change V2.99 - Alignment with SNOMED	\N
396950003	Organism	\N	Acetobacter aceti (organism)	Acetobacter aceti	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
396951004	Organism	\N	Acetobacter liquefaciens (organism)	Acetobacter liquefaciens	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
396952006	Organism	\N	Acetobacter pasteurianus (organism)	Acetobacter pasteurianus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
396953001	Organism	\N	Acetobacter hansenii (organism)	Acetobacter hansenii	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
396954007	Organism	\N	Genus Gluconobacter (organism)	Genus Gluconobacter	Gluconobacter; Gluconobacter species	\N	\N	\N	\N	\N	2025-11-26	\N	OLIS Requested Change V2.99 - Alignment with SNOMED	\N
396955008	Organism	\N	Gluconobacter oxidans (organism)	Gluconobacter oxidans	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
3970007	Organism	\N	Salmonella Quentin (organism)	Salmonella Quentin	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
397075007	Organism	\N	Serratia odorifera biogroup 1 (organism)	Serratia odorifera biogroup 1	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
397076008	Organism	\N	Serratia odorifera biogroup 2 (organism)	Serratia odorifera biogroup 2	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
39709002	Organism	\N	Borrelia duttonii (organism)	Borrelia duttonii	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
39712004	Organism	\N	Apiosporina morbosa (organism)	Apiosporina morbosa	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
397198341000087108	Finding	\N	Capillaria species unspecified (finding)	Capillaria species unspecified	\N	\N	\N	\N	\N	\N	3/9/2023	\N	Deprecated in V2.69 - Use equivalent SNOMED 48158000	\N
39721003	Organism	\N	Canine distemper virus (organism)	Canine distemper virus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
39739007	Organism	\N	Legionella jordanis (organism)	Legionella jordanis	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
397426001	Organism	\N	Toxigenic Corynebacterium (organism)	Toxigenic Corynebacterium	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
397466002	Organism	\N	Rhizopus microsporus var rhizopodiformis (organism)	Rhizopus microsporus var rhizopodiformis	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
397480009	Organism	\N	Motile bacteria (organism)	Motile bacteria	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
397481008	Organism	\N	Non-motile bacteria (organism)	Non-motile bacteria	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
397502001	Organism	\N	Salmonella enterica subsp. arizonae (organism)	Salmonella enterica subsp. arizonae	Arizona; Arizona hinshawii; Salmonella Arizona; Salmonella IIIa; Salmonella enterica subsp. IIIa	\N	\N	\N	\N	\N	2015-07-17	\N	OLIS Requested Change V3.02 - Alignment with SNOMED	\N
397577006	Organism	\N	Salmonella categorized by O antigen (organism)	Salmonella categorized by O antigen	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
397582004	Organism	\N	Hepatitis G virus (organism)	Hepatitis G virus	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
39761002	Organism	\N	Salmonella Shamba (organism)	Salmonella Shamba	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
397637006	Organism	\N	Escherichia coli serotype (organism)	Escherichia coli serotype	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
39775009	Organism	\N	Salmonella Sanktmarx (organism)	Salmonella Sanktmarx	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
397909861000087108	Finding	\N	Acinetobacter species, non-haemolytic, saccarolytic (finding)	Acinetobacter species, non-haemolytic, saccarolytic	\N	\N	\N	\N	\N	\N	2012-07-31	2026-02-23	Deprecated in V3.01 - Use equivalent SNOMED CT 719032005	\N
397919041000087103	Finding	\N	Prevotella buccalis and/or Prevotella oralis (finding)	Prevotella buccalis and/or Prevotella oralis	Bacteroides buccalis/oralis	\N	\N	\N	\N	\N	\N	2025-08-28	Deprecated in V2.96 - Use equivalent SNOMED CT 703060007	\N
39792000	Organism	\N	Eimeria magnalabia (organism)	Eimeria magnalabia	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
39800008	Organism	\N	Eimeria innocua (organism)	Eimeria innocua	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
398331000	Organism	\N	Salmonella IIIb 61:(k):z53 (organism)	Salmonella IIIb 61:(k):z53	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
398333002	Organism	\N	Salmonella IIIb 51:l,v:z (organism)	Salmonella IIIb 51:l,v:z	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
398334008	Organism	\N	Salmonella I, group O:9 (organism)	Salmonella I, group O:9	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
398335009	Organism	\N	Salmonella IIIb 61:z52:z35 (organism)	Salmonella IIIb 61:z52:z35	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
398336005	Organism	\N	Salmonella IIIb 60:k:z35 (organism)	Salmonella IIIb 60:k:z35	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
398337001	Organism	\N	Salmonella I, group O:51 (organism)	Salmonella I, group O:51	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
398339003	Organism	\N	Salmonella IIIb 61:c:1,5,(7) (organism)	Salmonella IIIb 61:c:1,5,(7)	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
398340001	Organism	\N	Salmonella IIIb 60:z10:z (organism)	Salmonella IIIb 60:z10:z	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
398341002	Organism	\N	Salmonella V, group O:60 (organism)	Salmonella V, group O:60	\N	\N	\N	\N	\N	\N	\N	\N	Added in v.1.35 (SNOMED)	\N
